"0",""
"0","# --- Reshape Data ---"
"0","# Tidy Male"
"0","male_long <- male_raw %>%"
"0","  mutate(across(everything(), as.character)) %>%"
"0","  pivot_longer("
"0","    cols      = -1,"
"0","    names_to  = ""year"","
"0","    values_to = ""pop"""
"0","  ) %>%"
"0","  rename(age_group = 1) %>%"
"0","  mutate("
"0","    sex = factor(""Male"", levels = c(""Male"", ""Female"")),"
"0","    year = as.numeric(year),"
"0","    pop  = as.numeric(gsub("","", """", pop))"
"0","  )"
"2","G2;H2;Warningh: [38;5;232mThere was 1 warning in `mutate()`.[39m
[38;5;232m[36mâ„¹[38;5;232m In argument: `pop = as.numeric(gsub("","", """", pop))`.[39m
Caused by warning:
[33m![39m NAs introduced by coerciong
"
"0","# Tidy Female"
"0","female_long <- female_raw %>%"
"0","  mutate(across(everything(), as.character)) %>%"
"0","  pivot_longer("
"0","    cols      = -1,"
"0","    names_to  = ""year"","
"0","    values_to = ""pop"""
"0","  ) %>%"
"0","  rename(age_group = 1) %>%"
"0","  mutate("
"0","    sex = factor(""Female"", levels = c(""Male"", ""Female"")),"
"0","    year = as.numeric(year),"
"0","    pop  = as.numeric(gsub("","", """", pop))"
"0","  )"
"2","G2;H2;Warningh: [38;5;232mThere was 1 warning in `mutate()`.[39m
[38;5;232m[36mâ„¹[38;5;232m In argument: `pop = as.numeric(gsub("","", """", pop))`.[39m
Caused by warning:
[33m![39m NAs introduced by coerciong
"
"0","# Combine and clean"
"0","sg_long <- bind_rows(male_long, female_long) %>%"
"0","  filter(!str_detect(age_group, ""Total""))"
"0",""
"0","# Final preview"
"0","sg_long"
