"0","#| label: task2.5-validate"
"0","#| message: false"
"0","#| warning: true"
"0","#| error: true"
"0","#| echo: true"
"0","#| eval: true"
"0","#| include: true"
"0",""
"0","# 1. Drop any rows with missing values"
"0","sg_clean <- sg_final %>%"
"0","  drop_na()"
"0",""
"0","# 2. Load reference file, setting sex as a factor with the correct levels"
"0","sg_ref <- read_csv("
"0","  ""data/reference/sg_5yr_cohorts.csv"","
"0","  col_types = cols(sex = col_factor(levels = c(""Male"", ""Female"")))"
"0",")"
"0",""
"0","# 3. Compare â€” should return ""No differences"""
"0","waldo::compare(sg_clean, sg_ref, tolerance = 1e-12)"
"1","[32mâœ”[39m No differences
"
