"0","#| label: jitter-plot"
"0","#| message: false"
"0",""
"0","penguins_clean %>%"
"0","  ggplot(aes("
"0","    x = bill_length_mm,"
"0","    y = species"
"0","  )) +"
"0","  geom_jitter("
"0","    width  = 0,    # no horizontal jitter"
"0","    height = 0.1,  # small vertical jitter so clusters stay distinct"
"0","    alpha  = 0.5   # semi-transparent points to show overplotting density"
"0","  ) +"
"0","  labs("
"0","    x       = ""Bill Length (mm)"","
"0","    y       = ""Penguin Species"","
"0","    title   = ""Jitter Plot of Bill Length by Species"","
"0","    caption = ""Source: Gorman et al. (2014)"""
"0","  )"
